,toss decision,lighting,series_name,season,team_count_50runs_last15,team1_winp_team2_last15,match_winners,t1_total_runs5,t1_total_wkts5,t1_bat_per5,t1_bowl_perf5,t1_eff_ply5,t1_perf_5,t2_total_runs5,t2_total_wkts5,t2_bat_per5,t2_bowl_perf5,t2_eff_ply5,t2_perf_5,t1_total_runs10,t1_total_wkts10,t1_bat_per10,t1_bowl_perf10,t1_eff_ply10,t1_perf_10,t2_total_runs10,t2_total_wkts10,t2_bat_per10,t2_bowl_perf10,t2_eff_ply10,t2_perf_10,t1_total_runs15,t1_total_wkts15,t1_bat_per15,t1_bowl_perf15,t1_eff_ply15,t1_perf_15,t2_total_runs15,t2_total_wkts15,t2_bat_per15,t2_bowl_perf15,t2_eff_ply15,t2_perf_15,team1_winp_team2_last5,team1_winp_team2_last10,ground5,ground10,ground15,toss_winners,streak_ratio5,streak_ratio10,streak_ratio15
253,1,1,79,3,2.5,33.33,0,159.6,7.000000000000001,1.0,0.6608845331552514,9.444986846182111,0.5979369669606787,141.6,4.6000000000000005,0.6013753553595476,1.0,6.474972238337347,2.4020630330393216,145.8,6.3,1.0,0.6542196433716965,9.13006823565858,0.8400339377574562,126.5,4.2,0.6639864248970175,1.0,6.837873426549423,3.327972849794035,130.4666666666667,6.066666666666666,1.0,0.7342328625907131,9.048550767068573,0.8055731970065869,106.8,3.9333333333333336,0.7986067007483533,1.0,6.751028457810588,7.194426802993413,33.33,33.33,0.6,0.375,0.375,1,1.5,2.0,1.3333333333333333
254,1,1,79,1,0.4117647058823529,0.0,1,95.2,6.0,0.7159505097981698,1.0,8.046025995426065,0.4052348006981725,145.39999999999998,5.0,1.0,0.7298434662012184,10.04030645164329,3.4596869324024366,93.09999999999998,6.4,0.6838231194081144,1.0,8.307767911119857,1.2087447318892963,155.29999999999995,6.2,1.0,0.5165021072442815,10.279008817957832,5.307757375354985,100.26666666666668,6.0,0.5791682639098757,1.0,8.433584850266802,0.9204332841648566,151.93333333333334,6.8,1.0,0.6318266863340573,10.532286613663713,7.343220088503259,0.0,0.0,4.0,4.0,4.0,1,0.3333333333333333,0.5,0.5
255,1,1,27,4,1.75,60.0,0,199.0,5.2,1.0,0.7097542370625407,9.19755638593089,0.1246406336182304,201.2,5.0,1.0,0.9169062442545132,8.890072170808951,1.916906244254513,170.3,5.300000000000001,1.0,0.5925921025876274,9.544154863479864,0.6565436110492762,152.3,4.3,0.7811521296502412,1.0,8.752507844176295,2.671728194475362,168.86666666666667,5.0,1.0,0.4120904903206633,9.6126190428762,1.7672225638561052,137.60000000000002,4.6,0.6072838746986433,1.0,8.560335202718536,6.429135498794573,57.14,57.14,0.0,0.0,0.0,1,3.0,3.0,0.6
256,1,1,79,3,1.0,50.0,1,87.6,5.6,0.9464911874185348,1.0,8.522144769032403,0.2380937487838199,143.4,4.4,0.8809531256080901,1.0,8.850327443257584,1.88095312560809,87.80000000000001,4.9,0.8366088312820879,1.0,8.181213754163583,0.7270916064649209,139.20000000000002,4.4,1.0,0.7576361311783597,8.928438716700896,2.63645419676754,83.66666666666666,5.933333333333334,0.8177550257672495,1.0,8.037449985432794,1.412866290086784,125.8,4.6,1.0,0.646783427478304,8.74848742856531,4.11695856869576,50.0,50.0,0.2,0.1428571428571428,0.1428571428571428,1,2.0,2.0,2.0
257,0,2,52,2,0.631578947368421,60.0,0,127.80000000000004,8.2,0.9750418706433994,1.0,7.762461094030131,0.7300617134666554,130.60000000000002,3.6,0.707975314613338,1.0,7.58700681170112,1.7079753146133378,125.39999999999998,7.4,1.0,0.4522190798595834,8.242446976360204,1.282010912327411,128.1,4.1,0.7151086861494642,1.0,7.361940735975212,4.28777171537366,117.46666666666668,5.999999999999999,1.0,0.3279152482959225,8.258492353968581,1.6248776615034024,119.13333333333334,3.333333333333333,0.7045676979084723,1.0,7.363058332413837,5.113703093725418,42.86,42.86,1.0,1.4,1.4,0,5.0,3.0,3.0
258,0,2,79,1,1.0,0.0,0,160.8,6.0,1.0,0.8478894800336119,10.483643052256628,0.3700923563246854,209.2,7.800000000000001,1.0,0.8149538218376573,10.75070458689054,3.6299076436753146,156.4,7.1,1.0,0.8802809105535288,10.830664273321029,0.9304159833945388,175.40000000000003,7.3,1.0,0.6898613388684871,10.856292697856803,5.9145146860397055,173.20000000000002,7.133333333333333,1.0,0.7194138697702158,10.690630821962287,0.827895346664653,163.6,6.6,0.8160232562967437,1.0,10.9404894276997,9.080116281483718,0.0,0.0,1.0,1.0,1.0,0,0.75,0.75,0.8
259,0,0,76,0,1.1428571428571428,0.0,1,106.2,5.999999999999999,1.0,0.9448978404914924,8.461475578113482,0.8554775045796947,98.6,9.0,0.6578089981681221,1.0,8.956688706516951,0.0,108.1,5.0,1.0,0.9468811920917984,8.411597017336184,0.9508848573729878,107.29999999999998,7.300000000000001,0.6196460570508049,1.0,9.119827985578032,0.0,127.6,4.6,0.8289818565587308,1.0,8.688278196834203,0.9508848573729878,77.13333333333335,4.933333333333334,0.6196460570508049,1.0,9.13605579445899,0.0,0.0,0.0,0.2,0.2,0.2,0,5.0,5.0,5.0
260,0,2,35,3,0.7333333333333333,60.0,0,191.8,7.199999999999999,0.6686739525844331,1.0,10.20290135724263,0.0079242421049721,169.20000000000002,6.6,1.0,0.992075757895028,10.99548092174759,0.0,180.5,6.4,0.978085468063648,1.0,10.647478539625546,0.2056186881845189,175.89999999999998,6.7,1.0,0.8629208745436541,11.110500224888035,3.725841749087308,168.46666666666664,6.199999999999999,0.9620626899249248,1.0,10.534711606988736,0.0558825992301512,172.26666666666668,5.8,1.0,0.9720587003849244,10.967621477282576,4.930146750962311,60.0,60.0,0.0,0.0,0.0,0,2.0,0.5,0.5
261,0,0,24,1,1.6666666666666667,20.0,0,234.80000000000004,5.4,1.0,0.8278357851509637,10.096087674796184,0.5577878595333785,178.6,4.4,1.0,0.6281414269777478,9.72624796592264,4.07035356744437,225.3,6.5,1.0,0.7060972270768369,10.373977394396148,0.0578760974838055,176.0,5.1000000000000005,0.9768495610064778,1.0,10.154024958611004,7.907398244025911,247.66666666666669,6.666666666666667,1.0,0.5703832449140345,10.421402120397511,1.1674951993513505,184.4666666666667,5.466666666666666,1.0,0.5330019202594599,10.343188910736592,6.132007681037839,33.33,33.33,0.0,0.0,0.0,0,0.4,0.375,0.375
262,1,2,5,2,2.2857142857142856,0.0,0,171.20000000000005,8.0,0.9242832831611596,1.0,10.00082813404011,0.0769658211052175,166.2,5.4,1.0,0.8460683577895649,9.696673359341284,1.846068357789565,171.1,8.0,0.9632287454482226,1.0,10.583686798315124,0.308699328120352,137.7,6.2,1.0,0.7942004479197654,9.657910693192518,1.7942004479197653,176.79999999999998,7.6,1.0,0.9048442073649846,10.451529841349677,0.8637088984071761,115.4,5.733333333333333,1.0,0.6545164406371294,9.505221984066342,1.6545164406371295,0.0,0.0,0.0,0.0,0.0,1,0.5,0.5,1.0
263,1,0,55,2,1.1666666666666667,50.0,1,182.6,6.6,0.7072913483125773,1.0,10.28448148940378,1.939100514757811,169.4,4.800000000000001,1.0,0.2243597940968756,8.95207893139311,1.2243597940968756,213.8,7.5,0.7954785394695542,1.0,10.389498926901291,1.6890913306179192,180.0,4.4,1.0,0.5174024769663087,8.670573345514523,5.310908669382081,194.8,7.733333333333334,0.7909043401548035,1.0,10.537322501062343,2.130318349299185,183.73333333333332,4.333333333333333,1.0,0.5265959223779587,9.066049088272248,7.6329796118897955,50.0,50.0,4.0,4.0,4.0,1,5.0,0.8333333333333334,0.625
264,0,0,38,1,0.5,0.0,1,105.79999999999998,6.0,1.0,0.3508331647707526,8.224699823406295,0.196043278305334,99.6,5.2,0.6079134433893318,1.0,8.482400055182953,2.411870165083997,52.89999999999999,3.0,1.0,0.3508331647707526,8.224699823406295,0.7673711105147447,74.6,3.5,0.4884192596568369,1.0,7.313831685213774,2.9768385193136737,35.266666666666666,2.0,1.0,0.3508331647707527,8.224699823406295,1.316764582215603,49.73333333333334,3.0,0.4732941671137587,1.0,6.802001249028591,2.946588334227517,0.0,0.0,0.0,0.0,0.0,0,0.5,1.0,1.0
265,1,0,79,1,1.1,50.0,1,151.20000000000002,6.8,0.9703268773528037,1.0,9.991412787520948,0.011174107446247,149.79999999999998,7.6,1.0,0.988825892553753,9.746053277698149,3.977651785107506,157.50000000000003,5.2,0.8282036597016229,1.0,10.439621653299737,0.3025434519234915,139.1,6.4,0.8789826192306035,1.0,10.13648134678223,4.6974565480765085,143.93333333333334,4.8,0.7350380095174682,1.0,10.084334434852163,0.8879520266464258,130.06666666666666,5.866666666666666,0.7780119933383935,1.0,9.944011970669187,4.445029983345984,50.0,50.0,0.0,0.0,0.0,1,0.5,0.5,1.25
266,1,2,62,2,0.7777777777777778,20.0,1,171.79999999999995,6.2,1.0,0.9525167204462468,9.833028212205312,0.1320338896582455,200.20000000000005,7.999999999999999,0.8679661103417544,1.0,9.88332518407038,2.801949165512632,161.1,5.0,1.0,0.9016234910552254,9.665845577861218,0.287865622995702,199.8,8.0,0.808089584669532,1.0,10.684332313456023,7.232358338678127,155.66666666666666,4.7333333333333325,1.0,0.8157183615338681,9.645748323694196,0.5597174493415125,203.8,7.466666666666667,0.7201412753292439,1.0,10.63626187695542,9.46077701431084,20.0,20.0,0.0,0.0,0.0,1,0.6666666666666666,0.25,0.2222222222222222
267,1,2,18,1,1.5714285714285714,50.0,0,129.2,7.4,0.8362185361261116,1.0,9.649934808526677,0.657386366432818,143.79999999999998,6.6,1.0,0.5617424223781213,9.460048367411348,2.342613633567182,134.0,6.6,1.0,0.7040437732142697,9.785596054837802,0.0389754141434597,135.8,5.3,1.0,0.9740163905710268,9.782520704758156,6.909057366998594,140.33333333333334,6.066666666666666,1.0,0.5740057119798727,9.620309309469445,0.4188098928609303,129.39999999999998,4.533333333333333,1.0,0.7207934047593799,9.285732957931687,6.022776916657829,50.0,50.0,0.8,0.5,0.5,1,0.6666666666666666,0.5,0.5
268,1,0,81,2,0.5833333333333334,40.0,1,177.20000000000002,8.0,0.6805328115086229,1.0,9.752771774200973,0.4944601898015792,240.2,5.4,0.5055398101984208,1.0,9.621057843829153,0.7527699050992104,200.50000000000003,8.0,0.7560551300155454,1.0,10.439549732383988,0.634512637504411,199.6,5.1,0.5769915749970594,1.0,10.3030160277968,3.942478937492648,196.13333333333333,6.933333333333334,1.0,0.8846065539225689,10.489404554970998,1.357049036716254,188.93333333333337,5.466666666666667,0.6122717037953559,1.0,10.39210855701671,7.255222667079102,42.86,42.86,1.0,1.0,1.0,1,2.0,0.5,0.6666666666666666
269,1,2,12,0,0.5,50.0,0,144.0,6.4,0.7795049214561087,1.0,8.59097794127401,0.4539275307522494,166.39999999999995,5.800000000000001,1.0,0.8184289876991001,9.302349884797128,0.90921449384955,110.29999999999998,5.3,0.6965458647527724,1.0,8.219460296793384,0.1200786531040248,138.39999999999998,5.7,1.0,0.95196853875839,9.682394769647178,0.975984269379195,97.06666666666668,5.066666666666666,0.78123180559574,1.0,7.457839258406116,0.0981508884375348,118.46666666666668,4.666666666666666,1.0,0.960739644624986,9.19832779101174,0.980369822312493,50.0,50.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,5.0,5.0,5.0
270,1,1,57,2,1.1875,0.0,0,193.2,8.8,1.0,0.6709575085467525,10.498318585189852,0.2311401571568037,160.39999999999998,5.800000000000001,1.0,0.5377196856863926,8.808630506942876,2.306579528529589,156.60000000000002,7.899999999999999,1.0,0.8955466337500465,10.196487667763632,0.2180477854680524,142.0,3.7,1.0,0.5639044290638949,9.284261726261638,2.345856643595843,144.20000000000005,7.733333333333334,1.0,0.6545501262040918,9.904669716249789,0.2243339922403524,145.8,3.6,1.0,0.551332015519295,8.937223063526606,2.326998023278943,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
271,1,2,36,3,1.0,100.0,0,127.2,5.0,0.9486248245620498,1.0,8.407276537833663,0.1597081806961194,199.4,5.2,0.680583638607761,1.0,9.18681691297645,2.5208754579116417,110.7,4.6,1.0,0.9561209704355372,8.39937556186778,0.1679570986657965,167.10000000000002,4.9,0.664085802668407,1.0,8.68761199343512,4.99225740800522,98.06666666666668,3.8,1.0,0.938066367917096,8.258906623732017,0.0235605075461177,157.6,4.0,0.9528789849077646,1.0,8.389989295140316,5.858636954723294,100.0,100.0,0.2,0.1,0.1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
272,0,1,58,4,1.1,0.0,1,108.8,6.4,1.0,0.7880738730925353,9.132850416907615,0.0699498651780983,76.8,2.2,1.0,0.9300501348219018,3.912647951861842,3.8601002696438034,103.0,6.2,1.0,0.768932384365216,9.506581897739787,0.0349700186868875,65.10000000000001,2.5,1.0,0.9650299813131124,3.831331816569314,4.912574953282782,93.06666666666666,5.866666666666666,1.0,0.8860145106349795,9.281720110439704,0.0579343285967599,51.99999999999999,2.6,0.94206567140324,1.0,3.684065439499816,4.8551641785081,0.0,0.0,1.0,1.0,1.0,0,1.0,0.6666666666666666,0.6666666666666666
273,1,2,12,0,0.5,0.0,0,143.99999999999997,6.4,0.6883394784594786,1.0,8.59097794127401,0.3964478004352134,100.2,3.6,0.8017760997823934,1.0,8.027742422744856,0.0,110.3,5.3,0.6480412158574183,1.0,8.219460296793384,0.8671345595906601,105.4,2.8000000000000003,0.5664327202046698,1.0,7.596534885843525,0.0,97.06666666666668,5.066666666666666,0.7095784214461809,1.0,7.457839258406116,0.9773973562877868,80.33333333333333,2.0666666666666664,0.5113013218561067,1.0,7.171272076719874,0.0,0.0,0.0,1.0,1.0,1.0,1,4.0,4.0,4.0
274,1,1,12,2,0.5714285714285714,0.0,1,93.2,4.6000000000000005,1.0,0.8640892002964569,6.487000241858509,0.0295045715491399,139.20000000000002,4.4,1.0,0.94099085690172,8.244523798364863,0.0,84.49999999999999,4.4,0.8975132582609517,1.0,6.092911133521207,0.1280170887505536,111.1,3.8,0.7439658224988926,1.0,8.10484435364873,0.0,80.93333333333334,3.6,0.8261948120379549,1.0,5.746708613245303,0.1066424764788693,99.8,3.0666666666666664,0.7867150470422613,1.0,8.1067087615745,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
275,1,0,79,3,0.7333333333333333,40.0,0,177.79999999999998,4.6,0.9100626208357928,1.0,8.47280585000112,0.4502228116025764,131.20000000000002,6.6000000000000005,0.8199108753589696,1.0,9.245214033287455,1.8199108753589692,170.00000000000003,5.6,1.0,0.8048069752700873,9.211891827955595,1.103968778640021,149.8,7.5,0.7546736047466621,1.0,9.73411233127848,5.264020814239986,150.46666666666664,5.533333333333333,1.0,0.6595371626756896,9.487693044536476,0.4429757590075072,166.33333333333337,6.933333333333334,1.0,0.926170706832082,9.67827868303126,8.66776818074437,40.0,40.0,1.0,1.0,1.0,1,5.0,1.5,1.2
276,1,2,66,1,0.5833333333333334,0.0,1,133.4,5.4,1.0,0.5501794781734943,8.352571565704288,0.1639281215796191,155.39999999999998,5.4,1.0,0.8360718784203808,9.414182935863495,2.754107817630572,122.6,6.6,1.0,0.5635704724534314,8.677496733186317,0.225917966412889,154.39999999999998,3.6,0.9096328134348444,1.0,8.91361435513812,6.683714847021956,113.0,6.333333333333333,1.0,0.4909655515964241,8.718812290286026,0.1241040016554562,157.2,3.2666666666666666,1.0,0.968973999586136,8.730133260947543,6.891408998551476,0.0,0.0,1.0,1.0,1.0,1,0.5,0.6666666666666666,1.3333333333333333
277,1,0,48,1,3.333333333333333,100.0,0,196.0,6.800000000000001,0.5020012814951539,1.0,10.41013961174054,0.3251040766239308,120.6,5.8,0.6748959233760692,1.0,9.79008177217352,0.8374479616880346,233.7,7.9,0.8104135416763495,1.0,10.6177553424404,0.7255536524986561,120.9,4.0,0.7097785390005374,1.0,9.657686442642728,0.8548892695002688,218.66666666666669,8.466666666666669,1.0,0.8835123853860025,10.745399418520206,1.615160826182707,88.0,3.2,0.6410753719593985,1.0,9.24075565054479,0.8205376859796992,100.0,100.0,0.0,0.0,0.0,1,2.0,2.0,3.0
278,0,1,79,1,1.0,100.0,1,147.4,5.6,1.0,0.3892675556657055,8.794432300853636,0.0692706910102796,144.39999999999998,8.0,1.0,0.9307293089897204,9.511226654118008,0.9653646544948602,163.4,5.1000000000000005,1.0,0.484446154063106,9.124529684134728,0.4642721236040009,150.4,6.1,0.8142911505583996,1.0,10.131295404515138,0.9071455752791998,149.33333333333334,5.133333333333334,1.0,0.594824884371104,9.105179555296294,0.6163458816005385,139.59999999999997,6.133333333333333,0.7534616473597845,1.0,9.706020738542191,0.8767308236798923,100.0,100.0,0.0,0.0,0.0,0,1.0,2.0,2.0
279,1,2,53,2,0.7391304347826086,66.67,1,170.79999999999998,6.4,1.0,0.6688849617193026,10.123827505584815,0.3475272448689299,183.0,6.4,0.7683151700873799,1.0,9.95990397975867,4.42078792521845,183.1,5.9,1.0,0.8253758450187839,9.811258314903307,0.2422230182946565,191.30000000000004,6.4,1.0,0.8788884908526717,10.341570272607235,8.454998208837022,185.8,5.666666666666666,1.0,0.8039911652097829,10.228113954966084,1.156277598496768,207.53333333333333,6.533333333333332,1.0,0.7109306003758081,10.549243838287737,11.12104890244275,66.67,66.67,0.0,0.0,0.0,1,0.4,0.4,0.375
280,1,2,18,3,0.6,25.0,1,117.0,8.0,0.8796738991058434,1.0,8.317432163162547,0.3552021348397258,100.0,5.8,0.763198576773516,1.0,7.536866454145445,0.881599288386758,109.1,6.6,0.8554934533739046,1.0,8.331794569430205,1.270308272900352,94.8,5.1,0.5765639090332161,1.0,7.711216536283521,3.153127818066432,107.66666666666669,5.4,0.9721131733899496,1.0,8.256990401584462,1.652708505796496,106.2,4.866666666666666,0.5277975697724299,1.0,7.30543558788412,4.583392709317289,25.0,25.0,0.0,0.0,0.0,1,2.0,1.5,1.0
281,1,0,11,0,0.9090909090909092,66.67,0,199.6,5.8,0.9769215643111332,1.0,9.732537122560066,1.0801757837334582,191.0,5.0,1.0,0.2798828108443612,10.251619243207845,0.6399414054221806,165.7,5.999999999999999,1.0,0.738589981676766,9.680878519606164,1.6878923603452072,179.6,6.1,1.0,0.4373692132182642,10.041379165319244,2.8747384264365285,143.93333333333334,5.866666666666666,1.0,0.7373029121913185,9.56014879863184,1.3484015112250105,182.7333333333333,5.666666666666667,1.0,0.5505328295916632,10.018928608188686,4.651598488774989,66.67,66.67,0.0,0.0,0.0,1,2.0,2.0,1.3333333333333333
282,1,1,79,3,1.0,100.0,0,259.40000000000003,5.2,1.0,0.977583632943778,10.47894976760006,0.1576505683034044,113.8,7.200000000000001,0.6846988633931912,1.0,10.33235633058112,4.211747158482978,217.1,4.9,0.9822710636445202,1.0,10.310712555159157,0.5569537578863679,111.69999999999996,5.0,0.721523121056816,1.0,10.235374915773455,7.746854044755672,206.73333333333332,4.733333333333333,1.0,0.8567363581038696,10.077878982079373,1.125559544093755,109.19999999999996,4.066666666666666,0.6248134853020818,1.0,10.06623683339295,8.124067426510408,100.0,100.0,5.0,10.0,11.0,1,0.2,0.3333333333333333,0.5555555555555556
283,0,1,35,1,0.9375,50.0,0,178.79999999999998,2.4000000000000004,1.0,0.4107374560024003,8.85401012414807,0.1651250467373952,136.8,6.2,0.8899166355084032,1.0,9.986858991934874,2.834874953262605,199.30000000000004,4.5,1.0,0.5917984852040673,9.064477347923283,0.7986929715514588,158.20000000000002,6.3,0.7337690094828472,1.0,10.376703572831817,4.334422523707118,179.1333333333333,4.800000000000001,1.0,0.6652350349872865,9.420323568392488,0.317942913249019,151.4666666666667,5.8,1.0,0.9091591676431376,10.134312352430111,5.727477502929412,50.0,50.0,2.0,2.0,2.0,0,0.3333333333333333,0.5,0.75
284,0,0,36,3,0.8333333333333334,100.0,1,184.8,4.8,0.9862419072591468,1.0,8.243383355899875,0.0830204052852945,149.2,4.8,0.9169795947147056,1.0,8.083867852698255,0.0,151.10000000000002,4.699999999999999,0.7492655371482604,1.0,7.805375216129235,0.3218354260181041,136.4,4.300000000000001,1.0,0.9080470211376844,8.1109961140389,0.0,139.53333333333333,3.866666666666666,1.0,0.9492290353700534,7.5165122030983635,0.8049268604807489,132.40000000000003,5.2,1.0,0.7987682848798128,7.891366576427729,0.0,100.0,100.0,5.0,10.0,10.0,0,2.0,5.0,6.0
285,0,1,79,3,1.2727272727272727,75.0,1,222.0,4.800000000000001,0.6185277777047082,1.0,9.551140381059763,0.0376546750541451,133.6,3.8,1.0,0.9246906498917096,8.340351787927727,0.9623453249458548,186.0,4.5,0.8721194100527528,1.0,9.3670255634101,0.3238274924510387,133.4,3.8,1.0,0.8704690030195845,8.187252649239579,1.8704690030195843,179.4,4.466666666666667,1.0,0.934797913951733,9.118583220719556,0.7121234491774489,121.33333333333331,4.0,1.0,0.7965361573778716,7.932936970558779,4.49134039344468,75.0,75.0,0.0,0.0,0.0,0,1.0,4.0,2.5
286,0,2,52,0,0.1764705882352941,50.0,1,77.80000000000001,4.0,1.0,0.9068326917724412,7.26305107004065,0.3267369709948045,131.60000000000002,6.2,0.6732630290051954,1.0,8.797576804761945,2.509894543507793,69.2,3.6,1.0,0.6804793223542605,6.988060081477723,0.3796851496161597,145.5,4.9,0.6203148503838404,1.0,8.234277998671566,2.4304722755757604,59.06666666666666,3.2,1.0,0.8067381645026442,6.654560882528524,0.3791772622950811,151.53333333333336,4.066666666666666,0.6208227377049188,1.0,8.045694239002366,2.4312341065573784,50.0,50.0,0.0,0.0,0.0,0,1.0,1.0,1.0
287,1,2,36,2,1.0,33.33,1,71.6,5.6000000000000005,1.0,0.5966733728005396,6.597319979893451,0.410242351915647,141.4,6.2,0.7948788240421764,1.0,7.546273412496984,0.8974394120210882,55.6,4.4,1.0,0.8320296729343334,5.886931408335737,0.6810203439478539,128.1,5.6000000000000005,0.7729932186840486,1.0,8.159716969234728,1.772993218684049,58.66666666666666,3.4666666666666663,1.0,0.971737292439854,5.362894012960057,0.8743112510861777,116.93333333333334,5.8,0.7085629163046073,1.0,8.444325950523268,1.7085629163046074,33.33,33.33,2.0,2.0,2.0,1,2.0,3.0,3.0
288,1,2,69,3,0.9411764705882352,50.0,0,169.00000000000003,6.6,1.0,0.632045634433939,9.053490065179597,0.2187581776088423,155.2,5.2,1.0,0.5624836447823155,8.106094832275227,0.7812418223911577,166.60000000000002,5.6,1.0,0.9142428353937964,9.176228299182794,0.538719737298682,155.0,4.299999999999999,1.0,0.4612802627013179,8.438690732837758,2.191920394051977,186.2,5.133333333333333,1.0,0.982625767044144,9.186492668141655,0.4955412364588012,159.8,3.666666666666667,1.0,0.5044587635411987,8.363498137664994,2.256688145311798,50.0,50.0,5.0,5.0,5.0,1,1.0,0.5,0.5
289,1,0,79,1,0.7692307692307693,0.0,1,166.00000000000003,5.2,0.966697522788491,1.0,9.93399895304504,0.1833144464523453,125.0,6.4,0.8166855535476547,1.0,9.740559801240446,2.725028330321482,160.29999999999998,5.6,1.0,0.4946051452206003,10.127113101758416,0.2349442525558478,138.3,7.1000000000000005,0.9216852491480508,1.0,10.213259977827624,5.765055747444152,175.8,5.8,1.0,0.360188377449457,9.868044678842418,0.1110197093990792,142.73333333333335,6.6000000000000005,0.9682800830288344,1.0,10.088597666684576,5.904840249086504,0.0,0.0,5.0,6.0,6.0,1,0.6666666666666666,1.3333333333333333,1.3333333333333333
290,1,0,18,1,1.5714285714285714,0.0,0,155.39999999999998,6.8,0.4278627338500935,1.0,10.198308746020023,0.8785952495964651,140.8,5.4,1.0,0.5607023752017676,9.073930439289152,1.5607023752017677,166.20000000000002,7.200000000000001,0.4137416558162048,1.0,10.201189204047754,1.1235507816676416,133.7,5.1000000000000005,1.0,0.5505796873329433,9.626316426228662,3.8764492183323584,142.73333333333332,5.4,0.3548162871188262,1.0,10.1336565474547,0.8594117043976668,125.0,4.666666666666666,1.0,0.6562353182409334,9.313761548524235,5.796823613843266,0.0,0.0,0.0,0.0,0.0,1,1.5,1.0,0.75
